ENDIKA59,2019-10-16 06:51:37,Leganes,"RT @MasPais_Es: ""La juventud nos han dado una lección: el cambio climático hay que afrontarlo urgentemente. Nuestro país tiene que llegar p…"
carlosrsierra,2019-10-16 06:51:26,Madrid,RT @MasPais_Es: 🎥 Manuela Carmena marca el camino a seguir. En Madrid se redujo la deuda un 50% y se se aumentó la inversión en servicios s…
dvlnosmz,2019-10-16 06:51:16,"Madrid, (de la M-30 pa dentro)",RT @MasPais_Es: 🎥 Manuela Carmena marca el camino a seguir. En Madrid se redujo la deuda un 50% y se se aumentó la inversión en servicios s…
GomasDani,2019-10-16 06:50:35,"Comunidad de Madrid, España","RT @MaxiCuello1977: Hoy el niñato dice:
""Venezuela es un desastre"".

#ErrejonEH
Y hace un año...👇👇👇 https://t.co/H6CfaEKFIW"
valdeazogues,2019-10-16 06:50:26,Madrid,"RT @MasPais_Es: 🎥 La economía española debe ser productiva por:

👩‍⚕️La formación de los trabajadores y trabajadoras.
🏙️ Las buenas relacio…"
valdeazogues,2019-10-16 06:50:14,Madrid,"RT @MasPais_Es: ""La juventud nos han dado una lección: el cambio climático hay que afrontarlo urgentemente. Nuestro país tiene que llegar p…"
mariaredondo18,2019-10-16 06:50:04,,"RT @MasPais_Es: ""Los diputados y diputadas de Más País vamos a votar a favor de un gobierno progresista después del 10 de noviembre. Todos…"
valdeazogues,2019-10-16 06:50:01,Madrid,RT @EmilioDelgadoOr: Me parece bien que haya quien busque políticos que tensionen. Yo a estas alturas prefiero gente que tenga ideas claras…
mariaredondo18,2019-10-16 06:49:40,,"RT @MasPais_Es: 👉🏼  Comienza la entrevista a @ierrejon!

📲 Síguelo en directo aquí https://t.co/Q9ANi8WgDJ #ErrejónEH https://t.co/R8QohxFs…"
valdeazogues,2019-10-16 06:49:35,Madrid,"RT @FederacionFAC: 📽 #ErrejónEH  @ierrejon sobre la legalización del #cannabis: “Nos nos deberíamos cerrar, lo están haciendo algunos de lo…"
E_Santiago_Muin,2019-10-16 06:49:25,"Móstoles, España","RT @EmilioDelgadoOr: Si premiásemos lo bueno y castigásemos lo malo, en vez de hacerlo al revés, España iría mejor. Errejon hace pedagogía…"
JuanmariaJuan,2019-10-16 06:49:14,,"RT @abc_es: Íñigo Errejón: «No apoyaré a Pedro Sánchez si aplica el 155 en Cataluña, no hay necesidad» #ErrejónEH https://t.co/nSetCAwbbn"
DelRegneDeVlc,2019-10-16 06:49:00,VALÉNCIA ,"RT @abc_es: Íñigo Errejón: «No apoyaré a Pedro Sánchez si aplica el 155 en Cataluña, no hay necesidad» #ErrejónEH https://t.co/nSetCAwbbn"
suenagudo,2019-10-16 06:48:58,,RT @Esther_Gomez_M: Si viene otra recesión nos tiene que coger con los deberes hechos: con protección social e inversión en los sectores pr…
valdeazogues,2019-10-16 06:48:53,Madrid,"RT @MasHortaleza: Las pensiones tienen que ir a la Constitución, no ser tema de campaña
📌 Los salarios de la reforma laboral no llenan la C…"
emucientes,2019-10-16 06:48:48,,"Fue la crónica de un crimen anunciado, de un crimen esperado, de un crimen que hasta la 'víctima' sabía que iba ocu… https://t.co/WVx2DXq0Aa"
OlayoAlmudena,2019-10-16 06:48:44,,RT @COPE: Errejón se muestra a favor de los indultos y en contra del 155 en 'El Hormiguero' #ErrejonEH https://t.co/YkMQzzn5dm
valdeazogues,2019-10-16 06:48:37,Madrid,"RT @Kamchatka_H: La gente más humilde es la gente que más necesita un gobierno.
Si existen dudas, que se comprueben nuestros hechos. 
En Ma…"
valdeazogues,2019-10-16 06:48:29,Madrid,"RT @abc_es: Íñigo Errejón: «No apoyaré a Pedro Sánchez si aplica el 155 en Cataluña, no hay necesidad» #ErrejónEH https://t.co/nSetCAwbbn"
lugoves73,2019-10-16 06:48:25,,"RT @abc_es: Íñigo Errejón: «No apoyaré a Pedro Sánchez si aplica el 155 en Cataluña, no hay necesidad» #ErrejónEH https://t.co/nSetCAwbbn"
valdeazogues,2019-10-16 06:48:23,Madrid,RT @MasPais_Es: 🎥 Manuela Carmena marca el camino a seguir. En Madrid se redujo la deuda un 50% y se se aumentó la inversión en servicios s…
suenagudo,2019-10-16 06:48:11,,RT @P_GomezPerpinya: Nosotros sí queremos gobierno y sí queremos que sea progresista. Ese doble compromiso es la seña de identidad de @MasP…
valdeazogues,2019-10-16 06:47:27,Madrid,"RT @JoseArroyoRios: ""Estoy orgulloso de haber sido siempre coherente con mis ideas"" – @ierrejon en #ErrejónEH https://t.co/d2sBsVEzxh"
ENDIKA59,2019-10-16 06:47:01,Leganes,RT @mjlunareche: Escucho a  @ierrejon de @MasPais_Es en @El_Hormiguero explicando un programa creado por y para la gente con esa templanza…
soylibre92,2019-10-16 06:46:56,,"RT @abc_es: Íñigo Errejón: «No apoyaré a Pedro Sánchez si aplica el 155 en Cataluña, no hay necesidad» #ErrejónEH https://t.co/nSetCAwbbn"
AnaBelenSevill4,2019-10-16 06:46:48,,"RT @MasPais_Es: 🎥 La economía española debe ser productiva por:

👩‍⚕️La formación de los trabajadores y trabajadoras.
🏙️ Las buenas relacio…"
tmilonguita,2019-10-16 06:46:09,España,"RT @MariaJamardoC: El candidato de Más País hablando de creación de empleo y economía, sin tener ni la más remota idea de creación de emple…"
ManuelCalero,2019-10-16 06:44:33,Under the mandarines trees.,"RT @MariaJamardoC: El candidato de Más País hablando de creación de empleo y economía, sin tener ni la más remota idea de creación de emple…"
lamacabcn,2019-10-16 06:44:16,Barcelona,"RT @FederacionFAC: 📽 #ErrejónEH  @ierrejon sobre la legalización del #cannabis: “Nos nos deberíamos cerrar, lo están haciendo algunos de lo…"
Dani___Romero,2019-10-16 06:44:11,,"RT @abc_es: Íñigo Errejón: «No apoyaré a Pedro Sánchez si aplica el 155 en Cataluña, no hay necesidad» #ErrejónEH https://t.co/nSetCAwbbn"
mar_feliciano,2019-10-16 06:43:43,,"RT @MariaJamardoC: El candidato de Más País hablando de creación de empleo y economía, sin tener ni la más remota idea de creación de emple…"
Valenti17181124,2019-10-16 06:43:40,,"RT @MasPais_Es: ""Lo fundamental es la política útil. Hay que llegar a acuerdos con quienes no piensan igual que tú. Lo que he aprendido en…"
PiruletoSugus,2019-10-16 06:43:28,Antropoceno,"RT @abc_es: Íñigo Errejón: «No apoyaré a Pedro Sánchez si aplica el 155 en Cataluña, no hay necesidad» #ErrejónEH https://t.co/nSetCAwbbn"
ZurimaSocias,2019-10-16 06:43:12,,RT @MasPais_Es: 🎥 Manuela Carmena marca el camino a seguir. En Madrid se redujo la deuda un 50% y se se aumentó la inversión en servicios s…
ZurimaSocias,2019-10-16 06:42:56,,"RT @MasPais_Es: 🎥 Las pensiones tienen que estar blindadas en la Constitución:

1️⃣ Los reformas laborales han creado sueldos precarios…"
jorgegcastano,2019-10-16 06:42:38,Madrid,"RT @Carol_Valder: Con políticos así sí. 
Votaré Más País-Equo 
#ErrejonEH"
DeckarBR,2019-10-16 06:42:18,,"RT @lechuzeta: #ErrejonEH
Qué ha producido Ud? Patatas? Metales? Muebles? Maquinaria? Insumos agropecuarios? Fertilizantes? Ha ordeñado? Ha…"
suenagudo,2019-10-16 06:40:54,,RT @EmilioDelgadoOr: Me parece bien que haya quien busque políticos que tensionen. Yo a estas alturas prefiero gente que tenga ideas claras…
IreneG1808,2019-10-16 06:40:32,,"RT @MariaJamardoC: El candidato de Más País hablando de creación de empleo y economía, sin tener ni la más remota idea de creación de emple…"
reysito29,2019-10-16 06:40:24,,"RT @abc_es: Íñigo Errejón: «No apoyaré a Pedro Sánchez si aplica el 155 en Cataluña, no hay necesidad» #ErrejónEH https://t.co/nSetCAwbbn"
jjRaysa1111,2019-10-16 06:40:16,,RT @COPE: Errejón se muestra a favor de los indultos y en contra del 155 en 'El Hormiguero' #ErrejonEH https://t.co/YkMQzzn5dm
ZurimaSocias,2019-10-16 06:38:23,,"RT @masmadridjoven: ""Estoy orgulloso de ser coherente con mis ideas. La política útil es la que es capaz de solucionar problemas.""

 @ierre…"
ZurimaSocias,2019-10-16 06:37:45,,"RT @Kamchatka_H: La gente se pregunta por qué tiene volver a votar, cuando ya lo hizo.
Eso se traduce en cansancio.   

Y eso, hay que conv…"
GViernesTrozo,2019-10-16 06:37:00,,"#ErrejónEH dice lo primero, que va a decir que si a un gobierno del @PSOE . Y después comenta propuestas de… https://t.co/voabejpqny"
jguiller68,2019-10-16 06:36:32,,RT @MasPais_Es: 🎥 El estado del bienestar tiene que ser el colchón que asegure la protección social de los españoles y las españolas en las…
LGabarr,2019-10-16 06:36:12,,"RT @Gusiluzsinlz: Entre tanta polaridad, un poco de sentido común.  Podrás estar de acuerdo más  o menos con sus ideas, pero si hubiese más…"
Armunho,2019-10-16 06:35:16,Santiago de Compostela,"RT @abc_es: Íñigo Errejón: «No apoyaré a Pedro Sánchez si aplica el 155 en Cataluña, no hay necesidad» #ErrejónEH https://t.co/nSetCAwbbn"
de_tonteria,2019-10-16 06:34:25,,"RT @MariaJamardoC: ""Fumé porros de chaval, como todo el mundo. Pero yo soy más de salado que de dulce"", Errejón dixit. Pues como todo el mu…"
LinealMas,2019-10-16 06:33:20,,RT @MasPais_Es: 🎥 Manuela Carmena marca el camino a seguir. En Madrid se redujo la deuda un 50% y se se aumentó la inversión en servicios s…
franprimar761,2019-10-16 06:32:42,"Huelva, España","RT @abc_es: Íñigo Errejón: «No apoyaré a Pedro Sánchez si aplica el 155 en Cataluña, no hay necesidad» #ErrejónEH https://t.co/nSetCAwbbn"
carlosrsierra,2019-10-16 06:32:26,Madrid,"RT @MasPais_Es: ""Las pensiones como mínimo todos los años tienen que subir lo que suban los precios: y esto debe estar reflejado en la Cons…"
MunarSebastia,2019-10-16 06:31:30,"Palma, Islas Baleares","RT @casasola_89: En el access de Telecinco, el #ghviplimite5 consigue un buen 15,3% con 2,7 millones de espectadores. 

El límite del #GHVI…"
rrafaroman,2019-10-16 06:30:58,"Altafulla, Catalunya","RT @ange_eco: Gran programa para crear ilusión. Justo lo que necesita el país. Calma, acuerdo y acción urgente por el Bien Común.
#ErrejonE…"
CarlosMoraOttom,2019-10-16 06:30:58,,"RT @Kamchatka_H: No estamos hablando de barra libre. 

En muchos países la legalización, ""regularización y control"" del cannabis, se han tr…"
Mirkovotava2,2019-10-16 06:30:50,Madrid,"RT @algotante: Pablo Motos vuelve a dar una lección de lo que no debe hacer un periodista, en esta ocasión trabajó de mamporrero para @MasP…"
rrafaroman,2019-10-16 06:30:07,"Altafulla, Catalunya","RT @MasHortaleza: Las pensiones tienen que ir a la Constitución, no ser tema de campaña
📌 Los salarios de la reforma laboral no llenan la C…"
mariaredondo18,2019-10-16 06:29:23,,"RT @Kamchatka_H: La gente se pregunta por qué tiene volver a votar, cuando ya lo hizo.
Eso se traduce en cansancio.   

Y eso, hay que conv…"
EsterLdo,2019-10-16 06:29:10,,"RT @MariaJamardoC: El candidato de Más País hablando de creación de empleo y economía, sin tener ni la más remota idea de creación de emple…"
DeMalagaBen,2019-10-16 06:29:07,"Málaga, España","RT @AmeliaDemariaPa: #ErrejonEH me horroriza que este jovencito pueda llegar a tener un cargo político de importancia,  ni decir que  a Pre…"
berme85,2019-10-16 06:27:44,,"RT @abc_es: Íñigo Errejón: «No apoyaré a Pedro Sánchez si aplica el 155 en Cataluña, no hay necesidad» #ErrejónEH https://t.co/nSetCAwbbn"
rociomenasalvs,2019-10-16 06:27:16,,RT @Yayogg19: #ErrejonEH dice que la derecha no use la bandera de España como si España fuese solo de ellos o como un intento insultar a la…
Tereram2013,2019-10-16 06:23:48,,"RT @PaulMacca14: #ErrejonEH ""Yo cuando digo Más País digo Más España"" . Claro que sí, Iñigo....El problema es que vas a apoyar a los que co…"
josemariablanc3,2019-10-16 06:23:03,España,RT @pablocast13: Dice Errejón que siempre va a los plenos de la Asamblea de Madrid. Aquí le vemos trabajando por todos los madrileños. #Err…
astur2017,2019-10-16 06:22:38,,"RT @MasPais_Es: ""Las pensiones como mínimo todos los años tienen que subir lo que suban los precios: y esto debe estar reflejado en la Cons…"
anaagaata1,2019-10-16 06:22:36,,"RT @j20barbosa: Me ha encantado las palabras de Iñigo, muy buenas ideas y todo muy claro, ahora patética la niñería de Pablo Motos... #Erre…"
rosapitufaC,2019-10-16 06:22:11,"Valencia, España","RT @MariaJamardoC: El candidato de Más País hablando de creación de empleo y economía, sin tener ni la más remota idea de creación de emple…"
alfredodcu,2019-10-16 06:22:04,Toledo,"RT @EmilioDelgadoOr: Si premiásemos lo bueno y castigásemos lo malo, en vez de hacerlo al revés, España iría mejor. Errejon hace pedagogía…"
ElZorro1485tg68,2019-10-16 06:22:04,España,"RT @MariaJamardoC: El candidato de Más País hablando de creación de empleo y economía, sin tener ni la más remota idea de creación de emple…"
redmadler2,2019-10-16 06:21:25,"Comunidad de Madrid, España","RT @PaulMacca14: #ErrejonEH Errejón dice que no apoyaría a Sánchez para aplicar el 155....
Iñigo....Si Sánchez te dice , ""Iñigo, traeme un…"
casasola_89,2019-10-16 06:21:10,,"En el access de Telecinco, el #ghviplimite5 consigue un buen 15,3% con 2,7 millones de espectadores. 

El límite de… https://t.co/iTWSuSyLVX"
rrafaroman,2019-10-16 06:20:57,"Altafulla, Catalunya","RT @masmadridjoven: ""Estoy orgulloso de ser coherente con mis ideas. La política útil es la que es capaz de solucionar problemas.""

 @ierre…"
SoleMA2212,2019-10-16 06:20:19,Oviedo,"RT @MariaJamardoC: El candidato de Más País hablando de creación de empleo y economía, sin tener ni la más remota idea de creación de emple…"
victoria_hdez_,2019-10-16 06:19:26,,RT @Esther_Gomez_M: Si viene otra recesión nos tiene que coger con los deberes hechos: con protección social e inversión en los sectores pr…
Manuela34537619,2019-10-16 06:19:23,,"RT @PaulMacca14: #ErrejonEH ""Yo cuando digo Más País digo Más España"" . Claro que sí, Iñigo....El problema es que vas a apoyar a los que co…"
blvcom,2019-10-16 06:18:43,Madrid,"La visita de @ierrejon al programa @El_Hormiguero fue seguida por 2.089.000 espectadores como promedio, alcanzando… https://t.co/35gfqj3ER1"
Josnavegante,2019-10-16 06:18:26,"Comunidad Valenciana, España",RT @_esther_sanz: ¿Le han preguntado en #ErrejonEH cuántos trabajos en la empresa privada ha tenido?
EL_OR_RAD,2019-10-16 06:17:49,"Comunidad de Madrid, España","RT @Guille_uhp: Primero el país, luego las siglas.

Todas las encuestas dicen que va a volver haber mayoría progresista. La duda es si esta…"
elotrogarzon,2019-10-16 06:17:44,Tabarnia,"RT @MariaJamardoC: El candidato de Más País hablando de creación de empleo y economía, sin tener ni la más remota idea de creación de emple…"
David52865862,2019-10-16 06:17:20,"Alicante, España","RT @MariaJamardoC: El candidato de Más País hablando de creación de empleo y economía, sin tener ni la más remota idea de creación de emple…"
OlgaOlgatrix,2019-10-16 06:16:58,"Madrid, España","RT @MariaJamardoC: El candidato de Más País hablando de creación de empleo y economía, sin tener ni la más remota idea de creación de emple…"
Dulcinea_SP,2019-10-16 06:16:24,,"RT @AmandaRomero_G: Íñigo Errejón demostrando en @El_Hormiguero que otra forma de hacer política es posible. Con solvencia, pedagogía y pro…"
lapaseata,2019-10-16 06:16:22,Desde Madrid en paseata,"RT @algotante: Pablo Motos vuelve a dar una lección de lo que no debe hacer un periodista, en esta ocasión trabajó de mamporrero para @MasP…"
ariza_manarifer,2019-10-16 06:16:09,,RT @COPE: Errejón se muestra a favor de los indultos y en contra del 155 en 'El Hormiguero' #ErrejonEH https://t.co/YkMQzzn5dm
Dulcinea_SP,2019-10-16 06:15:24,,"RT @MasPais_Es: 🎥 Las pensiones tienen que estar blindadas en la Constitución:

1️⃣ Los reformas laborales han creado sueldos precarios…"
antonioggh1,2019-10-16 06:14:44,Gran Canaria,"RT @algotante: Pablo Motos vuelve a dar una lección de lo que no debe hacer un periodista, en esta ocasión trabajó de mamporrero para @MasP…"
madosh_xtreme,2019-10-16 06:14:19,En el #MADriz de #Villaverde ,"RT @MrJoseRosales: Hasta hablando de la regulación del cannabis refleja solvencia.

Esta mierda es un don. #ErrejonEH"
Sagutxu333,2019-10-16 06:14:17,,"RT @MasPais_Es: ""Las pensiones como mínimo todos los años tienen que subir lo que suban los precios: y esto debe estar reflejado en la Cons…"
madosh_xtreme,2019-10-16 06:13:49,En el #MADriz de #Villaverde ,"RT @MasPais_Es: 🎥 Las pensiones tienen que estar blindadas en la Constitución:

1️⃣ Los reformas laborales han creado sueldos precarios…"
ENDIKA59,2019-10-16 06:11:35,Leganes,"RT @DaniPodroz: Gracias, Iñigo!
«España es de todos»

#ErrejonEH https://t.co/3704qWJaYt"
aargudo6,2019-10-16 06:11:30,,"RT @EmilioDelgadoOr: Si premiásemos lo bueno y castigásemos lo malo, en vez de hacerlo al revés, España iría mejor. Errejon hace pedagogía…"
SilverHenley,2019-10-16 06:11:02,"Madrid, Comunidad de Madrid","RT @hugomabarca: Fabuloso @ierrejon en #ErrejonEH respondiendo a la enorme hostilidad con argumentos, amabilidad y propuesta."
astur2017,2019-10-16 06:10:38,,"RT @MasPais_Es: ""La juventud nos han dado una lección: el cambio climático hay que afrontarlo urgentemente. Nuestro país tiene que llegar p…"
KuOtlv,2019-10-16 06:10:36,MONTEQUINTO,"RT @PaulMacca14: #ErrejonEH ""Yo cuando digo Más País digo Más España"" . Claro que sí, Iñigo....El problema es que vas a apoyar a los que co…"
elliottness70,2019-10-16 06:09:36,,RT @Ivan_Pietri: El vídeo que Íñigo Errejón no quiere que veas #ErrejónEH #torradimissio #lamejeques  #tsunamidemocractic #SpainlsAFascistS…
ALunaress,2019-10-16 06:08:56,,RT @rusland0: #ErrejonEH ¿puede explicar Pablito Motos porque invita a este individuo si no tiene representación parlamentaria? Tanto justi…
jmsclavero,2019-10-16 06:08:36,"Madrid, España","RT @MariaJamardoC: El candidato de Más País hablando de creación de empleo y economía, sin tener ni la más remota idea de creación de emple…"
kira52026657,2019-10-16 06:07:59,,"RT @MariaJamardoC: El candidato de Más País hablando de creación de empleo y economía, sin tener ni la más remota idea de creación de emple…"
felwing_ar,2019-10-16 06:07:27,,RT @pablocast13: Estaría bien que le preguntara a Errejón por la beca en negro que cobró de la Universidad de Málaga por un trabajo que nun…
HijodePuskas,2019-10-16 06:06:23,,RT @Ivan_Pietri: El vídeo que Íñigo Errejón no quiere que veas #ErrejónEH #torradimissio #lamejeques  #tsunamidemocractic #SpainlsAFascistS…
algotante,2019-10-16 06:06:16,Al sur de Tractoria,"Pablo Motos vuelve a dar una lección de lo que no debe hacer un periodista, en esta ocasión trabajó de mamporrero p… https://t.co/gkDJCJXndD"
Msoluj,2019-10-16 06:06:14,Madrid,"RT @MasRetiro_: ‼️Sentencia y Cataluña

Por encima de la voluntad de castigo hay una cosa más importante que es rehacer un pacto de convive…"
5db52bcc189f41b,2019-10-16 06:05:48,,"RT @El_Hormiguero: Las tres diferencias entre @MasPais_Es y @ahorapodemos según @ierrejon:
1️⃣ Votaremos a favor de un gobierno progresista…"
LMotarrd,2019-10-16 06:05:12,,"RT @MariaJamardoC: El candidato de Más País hablando de creación de empleo y economía, sin tener ni la más remota idea de creación de emple…"
manolimendoza1,2019-10-16 06:05:10,,RT @MasPais_Es: 🎥 Manuela Carmena marca el camino a seguir. En Madrid se redujo la deuda un 50% y se se aumentó la inversión en servicios s…
JeanValjean84,2019-10-16 06:04:14,"Madrid, Comunidad de Madrid","RT @abc_es: Íñigo Errejón: «No apoyaré a Pedro Sánchez si aplica el 155 en Cataluña, no hay necesidad» #ErrejónEH https://t.co/nSetCAwbbn"
Laucarma,2019-10-16 06:04:04,,"RT @MasLatina_: 📽 ""Lo del trabajo 4 días a la semana hay que hacerlo con flexibilidad y de acuerdo con las empresas. Trabajando menos traba…"
brh01gr1,2019-10-16 06:03:40,,"RT @MariaJamardoC: El candidato de Más País hablando de creación de empleo y economía, sin tener ni la más remota idea de creación de emple…"
LauritaPerales,2019-10-16 06:03:30,"Villaverde, Madrid.","RT @MasPais_Es: 🌍 ""No lleguemos tarde a afrontar el cambio climático. La transición ecológica puede crear mucho empleo verde en nuestro paí…"
nelarolan,2019-10-16 06:03:11,,RT @pablocast13: Dice Errejón que siempre va a los plenos de la Asamblea de Madrid. Aquí le vemos trabajando por todos los madrileños. #Err…
vicent1966,2019-10-16 06:02:39,"Madrid, España","RT @abc_es: Íñigo Errejón: «No apoyaré a Pedro Sánchez si aplica el 155 en Cataluña, no hay necesidad» #ErrejónEH https://t.co/nSetCAwbbn"
kl4yton,2019-10-16 06:02:05,"Sevilla, España","RT @abc_es: Íñigo Errejón: «No apoyaré a Pedro Sánchez si aplica el 155 en Cataluña, no hay necesidad» #ErrejónEH https://t.co/nSetCAwbbn"
marialilb,2019-10-16 06:01:58,con los pies en la tierra. ,RT @COPE: Errejón se muestra a favor de los indultos y en contra del 155 en 'El Hormiguero' #ErrejonEH https://t.co/YkMQzzn5dm
rvfov,2019-10-16 06:01:42,Madrid y alrededores,"RT @MariaJamardoC: El candidato de Más País hablando de creación de empleo y economía, sin tener ni la más remota idea de creación de emple…"
marialilb,2019-10-16 06:00:29,con los pies en la tierra. ,RT @C_astu89: Es vergonzoso la diferencia con la que Pablo Motos ha querido empezar El Hormiguero entre Abascal e Íñigo Errejón. Al primero…
marialilb,2019-10-16 06:00:18,con los pies en la tierra. ,RT @NachodelaCierva: Siempre había tenido una buena opinión de Errejon hasta verle hoy en el Hormiguero. ¡Menudo bluff!  Sus argumentos son…
NoCrisisNo,2019-10-16 06:00:07,,"RT @abc_es: Íñigo Errejón: «No apoyaré a Pedro Sánchez si aplica el 155 en Cataluña, no hay necesidad» #ErrejónEH https://t.co/nSetCAwbbn"
marartebb,2019-10-16 05:59:42,"Sevilla, España","RT @MariaJamardoC: El candidato de Más País hablando de creación de empleo y economía, sin tener ni la más remota idea de creación de emple…"
jlnietob,2019-10-16 05:59:34,"Madrid, Comunidad de Madrid.","RT @MasPais_Es: ""Las pensiones como mínimo todos los años tienen que subir lo que suban los precios: y esto debe estar reflejado en la Cons…"
jlnietob,2019-10-16 05:59:11,"Madrid, Comunidad de Madrid.","RT @MasPais_Es: ""La juventud nos han dado una lección: el cambio climático hay que afrontarlo urgentemente. Nuestro país tiene que llegar p…"
Jj_Mm_Ss,2019-10-16 05:58:37,,"RT @Calderon2V: Dice @ierrejon  que hay que apostar por energías renovables españolas, y luego en los municipios donde gobiernan como Rivas…"
htejero_,2019-10-16 05:57:53,"Vallekas, Madrid","RT @EmilioDelgadoOr: Si premiásemos lo bueno y castigásemos lo malo, en vez de hacerlo al revés, España iría mejor. Errejon hace pedagogía…"
alodiaperez,2019-10-16 05:57:23,,"RT @EmilioDelgadoOr: Si premiásemos lo bueno y castigásemos lo malo, en vez de hacerlo al revés, España iría mejor. Errejon hace pedagogía…"
Cassius0,2019-10-16 05:57:04,,"RT @abc_es: Íñigo Errejón: «No apoyaré a Pedro Sánchez si aplica el 155 en Cataluña, no hay necesidad» #ErrejónEH https://t.co/nSetCAwbbn"
marialilb,2019-10-16 05:56:51,con los pies en la tierra. ,RT @abc_es: La pulla de Íñigo Errejón contra Pablo Iglesias y Podemos en «El hormiguero» #ErrejónEH https://t.co/eM9MU05qkH
MasArganzuela,2019-10-16 05:56:39,"Arganzuela, Madrid","RT @MasRetiro_: ‼️Sentencia y Cataluña

Por encima de la voluntad de castigo hay una cosa más importante que es rehacer un pacto de convive…"
marianofacha1,2019-10-16 05:55:38,,"RT @abc_es: Íñigo Errejón: «No apoyaré a Pedro Sánchez si aplica el 155 en Cataluña, no hay necesidad» #ErrejónEH https://t.co/nSetCAwbbn"
Nitram45sec,2019-10-16 05:54:20,"Sevilla, España",RT @MasPais_Es: 🎥 Manuela Carmena marca el camino a seguir. En Madrid se redujo la deuda un 50% y se se aumentó la inversión en servicios s…
MasVillanuevaC,2019-10-16 05:54:06,,RT @MasPais_Es: 🎥 Manuela Carmena marca el camino a seguir. En Madrid se redujo la deuda un 50% y se se aumentó la inversión en servicios s…
Fjnc1Freeman,2019-10-16 05:54:02,"El Puerto de Santa María, España","RT @JaviiRCCelta: ""Primero hay que ser leal a tu país y después las siglas"".

Errejón dando una clase de responsabilidad a Pedro Sánchez y…"
PabloGime,2019-10-16 05:53:52,,"RT @CriticosCitrico: Si no las elecciones, siempre le quedará La Voz kids 
#ErrejonEH https://t.co/QLVFkZBMHp"
djmlm95,2019-10-16 05:53:37,,RT @_esther_sanz: ¿Le han preguntado en #ErrejonEH cuántos trabajos en la empresa privada ha tenido?
jlbatd,2019-10-16 05:53:23,"Islas Canarias 🇮🇨 , España 🇪🇸","RT @abc_es: Íñigo Errejón: «No apoyaré a Pedro Sánchez si aplica el 155 en Cataluña, no hay necesidad» #ErrejónEH https://t.co/nSetCAwbbn"
feromu,2019-10-16 05:52:34,,"RT @MaxiCuello1977: Hoy el niñato dice:
""Venezuela es un desastre"".

#ErrejonEH
Y hace un año...👇👇👇 https://t.co/H6CfaEKFIW"
MarbarberanP,2019-10-16 05:52:24,,RT @MasPais_Es: 🎥 Manuela Carmena marca el camino a seguir. En Madrid se redujo la deuda un 50% y se se aumentó la inversión en servicios s…
feromu,2019-10-16 05:51:17,,RT @Ivan_Pietri: El vídeo que Íñigo Errejón no quiere que veas #ErrejónEH #torradimissio #lamejeques  #tsunamidemocractic #SpainlsAFascistS…
06Angela29,2019-10-16 05:51:04,España,"RT @MasRetiro_: 💯Los diputados de @MasPais_Es vamos a votar un gobierno progresista el próximo 10 de noviembre, no estaremos de acuerdo en…"
Sergio_Camoiras,2019-10-16 05:50:44,"Astorga, Padron, A Coruña...","RT @abc_es: Íñigo Errejón: «No apoyaré a Pedro Sánchez si aplica el 155 en Cataluña, no hay necesidad» #ErrejónEH https://t.co/nSetCAwbbn"
AlvaroPeseta,2019-10-16 05:49:52,"Andalucía, España","RT @abc_es: Íñigo Errejón: «No apoyaré a Pedro Sánchez si aplica el 155 en Cataluña, no hay necesidad» #ErrejónEH https://t.co/nSetCAwbbn"
_Franmms,2019-10-16 05:49:18,,RT @iFabky: Prefiero que la entrevista a #ErrejonEH y a cualquier otro político se la haga una cabra antes que Pablo Motos.
06Angela29,2019-10-16 05:49:12,España,"RT @masmadridjoven: ""Estoy orgulloso de ser coherente con mis ideas. La política útil es la que es capaz de solucionar problemas.""

 @ierre…"
06Angela29,2019-10-16 05:48:48,España,"RT @MasPais_Es: 🎥 El 28A hicimos nuestro trabajo, fuimos a votar para que España tuviera un gobierno progresista. 

No podemos permitir que…"
06Angela29,2019-10-16 05:48:42,España,RT @P_GomezPerpinya: El éxito de una campaña electoral no siempre depende de los miles de euros que cada uno pueda destinar a pagar cartele…
mathias_vila,2019-10-16 05:48:37,,"RT @EmilioDelgadoOr: Si premiásemos lo bueno y castigásemos lo malo, en vez de hacerlo al revés, España iría mejor. Errejon hace pedagogía…"
06Angela29,2019-10-16 05:48:31,España,"RT @MasPais_Es: 🎥Necesitamos política útil, aquella que es capaz de llegar a acuerdos, incluso con la gente que no piensa exactamente igual…"
06Angela29,2019-10-16 05:48:22,España,"RT @MasHortaleza: Todos los ciudadanos llegan a acuerdos con quiénes piensan distinto, menos los líderes políticos. Mucha gente se puede pr…"
06Angela29,2019-10-16 05:48:14,España,RT @kevin_begar: La gente lo dice en las calles. Ya no hay que convencer a nadie (o a muy pocos) que el cambio climático es una realidad. N…
gelitin1,2019-10-16 05:48:13,,"RT @abc_es: Íñigo Errejón: «No apoyaré a Pedro Sánchez si aplica el 155 en Cataluña, no hay necesidad» #ErrejónEH https://t.co/nSetCAwbbn"
vayatela751,2019-10-16 05:48:10,pixaroglets,RT @vayatela751: #tsunamidemocractic #GHVIP15O #felizmiercoles #catalunya #catalonia #ErrejonEH @sanchezcastejon @pablocasado_ @AlbertRiver…
