2019-10-11 07:30:41,"b'Mas de 4 millones de espectadores y reventando twitter, las elecciones se van a poner interesantes b\xc3\xa1sicamente por\xe2\x80\xa6 https://t.co/zxoVeXucvI'"
2019-10-11 07:29:02,"b'RT @cid_lauri: Inmejorable la definici\xc3\xb3n de ""progre"" dada hoy por @Santi_ABASCAL en #ElHormiguero: ""alguien de izquierdas que pretende dict\xe2\x80\xa6'"
2019-10-11 07:28:40,b'RT @CarmenRevista: Que cortito se me hizo... Un aut\xc3\xa9ntico placer escuchar a #SantiagoAbascal #AbascalPresidentedeEspa\xc3\xb1a \xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\xf0\x9f\x8f\x87\xf0\x9f\x8f\xbf\xf0\x9f\x8f\x87\xf0\x9f\x8f\xbf\xf0\x9f\x8f\x87\xf0\x9f\x8f\xbf htt\xe2\x80\xa6'
2019-10-11 07:24:37,"b'RT @cid_lauri: Inmejorable la definici\xc3\xb3n de ""progre"" dada hoy por @Santi_ABASCAL en #ElHormiguero: ""alguien de izquierdas que pretende dict\xe2\x80\xa6'"
2019-10-11 07:24:13,"b'Normal..... despu\xc3\xa9s el revuelo, que se monto.... en #Twitter , le ha hecho la mejor campa\xc3\xb1a de promocion al\xe2\x80\xa6 https://t.co/07Co981brb'"
2019-10-11 07:20:56,"b'\xf0\x9f\x92\x9a#SantiagoAbascal, sobre el \xf0\x9f\x92\x9e #aborto: ""No se debe acabar con la vida que se lleva dentro""\nhttps://t.co/wCYoLm8P94'"
2019-10-11 07:15:52,"b'@sanchezcastejon Los 2,6 mill. De personas que votamos a #Vox y a #SantiagoAbascal, demuestran q si tienen esa infl\xe2\x80\xa6 https://t.co/ttyKc6KPcb'"
2019-10-11 07:10:24,b'RT @CarmenRevista: Que cortito se me hizo... Un aut\xc3\xa9ntico placer escuchar a #SantiagoAbascal #AbascalPresidentedeEspa\xc3\xb1a \xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\xf0\x9f\x8f\x87\xf0\x9f\x8f\xbf\xf0\x9f\x8f\x87\xf0\x9f\x8f\xbf\xf0\x9f\x8f\x87\xf0\x9f\x8f\xbf htt\xe2\x80\xa6'
2019-10-11 07:08:45,"b'RT @cid_lauri: Inmejorable la definici\xc3\xb3n de ""progre"" dada hoy por @Santi_ABASCAL en #ElHormiguero: ""alguien de izquierdas que pretende dict\xe2\x80\xa6'"
2019-10-11 07:07:38,"b'RT @cid_lauri: Inmejorable la definici\xc3\xb3n de ""progre"" dada hoy por @Santi_ABASCAL en #ElHormiguero: ""alguien de izquierdas que pretende dict\xe2\x80\xa6'"
2019-10-11 07:07:14,"b'RT @cid_lauri: Inmejorable la definici\xc3\xb3n de ""progre"" dada hoy por @Santi_ABASCAL en #ElHormiguero: ""alguien de izquierdas que pretende dict\xe2\x80\xa6'"
2019-10-11 07:02:04,b'Veo que el #BoicotAlHormiguero no ha funcionado... #SantiagoAbascal https://t.co/PHIy8taBlp'
2019-10-11 06:58:39,"b'RT @PorHispania: #SantiagoAbascal\nPara ser presidente de un partido "" fascista, xen\xc3\xb3fobo, hom\xc3\xb3fogo,..."" seg\xc3\xban los progres,  hemos visto a u\xe2\x80\xa6'"
2019-10-11 06:55:02,"b'RT @SusanaJunta: A #PabloMotos se le ve el plumero a leguas. Hoy toca demonizar a #santiagoabascal para quedar bien con los progres, esos q\xe2\x80\xa6'"
2019-10-11 06:54:25,"b'Abascal: ""si hay un ni\xc3\xb1o que no lo quiere adoptar nadie, no tengo problema en que lo adopten los homosexuales""\xe2\x80\xa6 https://t.co/GCF2iaZI3Z'"
2019-10-11 06:51:20,"b'RT @PorHispania: #SantiagoAbascal\nPara ser presidente de un partido "" fascista, xen\xc3\xb3fobo, hom\xc3\xb3fogo,..."" seg\xc3\xban los progres,  hemos visto a u\xe2\x80\xa6'"
2019-10-11 06:50:49,"b'RT @cid_lauri: Inmejorable la definici\xc3\xb3n de ""progre"" dada hoy por @Santi_ABASCAL en #ElHormiguero: ""alguien de izquierdas que pretende dict\xe2\x80\xa6'"
2019-10-11 06:49:39,"b'RT @capitanrmz: Cuando una sociedad considera que entrevistar a OTEGI es periodismo y hacerlo con @Santi_ABASCAL es blanquear a una bestia,\xe2\x80\xa6'"
2019-10-11 06:44:15,b'Ni un presentador acojonado ni una entrevista mediocre pudieron evitar que #SantiagoAbascal derrochara claridad y s\xe2\x80\xa6 https://t.co/WKMiV9jVe1'
2019-10-11 06:35:57,"b'RT @SaitamaPN: Ese es mi Santi.\n\n\xc2\xbfNo quer\xc3\xadais boicot? Tomad dos tazas, progres \xf0\x9f\xa4\xa3\n\n#SantiagoAbascalEH #SantiagoAbascal #Vox https://t.co/vtt\xe2\x80\xa6'"
2019-10-11 06:34:24,"b'Ese es mi Santi.\n\n\xc2\xbfNo quer\xc3\xadais boicot? Tomad dos tazas, progres \xf0\x9f\xa4\xa3\n\n#SantiagoAbascalEH #SantiagoAbascal #Vox https://t.co/vttXkP2YDg'"
2019-10-11 06:30:17,"b'RT @cid_lauri: Inmejorable la definici\xc3\xb3n de ""progre"" dada hoy por @Santi_ABASCAL en #ElHormiguero: ""alguien de izquierdas que pretende dict\xe2\x80\xa6'"
2019-10-11 06:28:34,"b'RT @SusanaJunta: A #PabloMotos se le ve el plumero a leguas. Hoy toca demonizar a #santiagoabascal para quedar bien con los progres, esos q\xe2\x80\xa6'"
2019-10-11 06:26:15,b'RT @CarmenRevista: Que cortito se me hizo... Un aut\xc3\xa9ntico placer escuchar a #SantiagoAbascal #AbascalPresidentedeEspa\xc3\xb1a \xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\xf0\x9f\x8f\x87\xf0\x9f\x8f\xbf\xf0\x9f\x8f\x87\xf0\x9f\x8f\xbf\xf0\x9f\x8f\x87\xf0\x9f\x8f\xbf htt\xe2\x80\xa6'
2019-10-11 06:24:01,"b'RT @cid_lauri: Inmejorable la definici\xc3\xb3n de ""progre"" dada hoy por @Santi_ABASCAL en #ElHormiguero: ""alguien de izquierdas que pretende dict\xe2\x80\xa6'"
2019-10-11 06:22:15,"b'RT @PorHispania: #SantiagoAbascal\nPara ser presidente de un partido "" fascista, xen\xc3\xb3fobo, hom\xc3\xb3fogo,..."" seg\xc3\xban los progres,  hemos visto a u\xe2\x80\xa6'"
2019-10-11 06:21:18,"b'RT @cid_lauri: Inmejorable la definici\xc3\xb3n de ""progre"" dada hoy por @Santi_ABASCAL en #ElHormiguero: ""alguien de izquierdas que pretende dict\xe2\x80\xa6'"
2019-10-11 06:16:36,b'RT @Cristina355335: Pero no dec\xc3\xadan los progres que no iban a ver el Hormiguero??\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3No se han perdido ni los titulos\xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x81 #SantiagoAbascal #El\xe2\x80\xa6'
2019-10-11 06:08:58,"b'RT @lsabucooog: Santiago Absacal \xe2\x80\x9cel tolerante y liberal\xe2\x80\x9d:Si hay un ni\xc3\xb1o que nadie quiere y lo quiere adoptar una pareja gay, pues bueno, p\xe2\x80\xa6'"
2019-10-11 06:04:58,"b'RT @cid_lauri: Inmejorable la definici\xc3\xb3n de ""progre"" dada hoy por @Santi_ABASCAL en #ElHormiguero: ""alguien de izquierdas que pretende dict\xe2\x80\xa6'"
2019-10-11 06:03:00,b'RT @Espaolsimo1: Que mal han evolucionado algunos carlistas :(\n\n#vox #voxespa\xc3\xb1a #politicamenteincorrecto #podemos #santiagoabascal #pp #ciu\xe2\x80\xa6'
2019-10-11 06:02:55,b'Que mal han evolucionado algunos carlistas :(\n\n#vox #voxespa\xc3\xb1a #politicamenteincorrecto #podemos #santiagoabascal\xe2\x80\xa6 https://t.co/gtaqrLGPxx'
2019-10-11 06:02:08,"b'\xc2\xbfPor qu\xc3\xa9 solo hac\xc3\xa9is solidaridad con el dinero de los dem\xc3\xa1s?\n\n\xc2\xbfSi os gustan tanto los inmigrantes, por que nunca lo\xe2\x80\xa6 https://t.co/LYcs7KbvYG'"
2019-10-11 05:59:41,b'RT @Pabls_conts: ES PREFERIBLE QUE UNA PAREJA HETERO ADOPTE EN VEZ DE UNA PAREJA HOMOSEXUAL.\nPARA LOS HOMOSEXUALES LOS NI\xc3\x91OS QUE NO QUIERE\xe2\x80\xa6'
2019-10-11 05:57:48,"b'#SantiagoAbascalEH \xc2\xbfEn #ElHormiguero los entrevistados no iban para divertirse? Que grande #SantiagoAbascal, a pesa\xe2\x80\xa6 https://t.co/ouvjWtyTzP'"
2019-10-11 05:56:23,"b'RT @cid_lauri: Inmejorable la definici\xc3\xb3n de ""progre"" dada hoy por @Santi_ABASCAL en #ElHormiguero: ""alguien de izquierdas que pretende dict\xe2\x80\xa6'"
2019-10-11 05:55:41,"b'RT @cid_lauri: Inmejorable la definici\xc3\xb3n de ""progre"" dada hoy por @Santi_ABASCAL en #ElHormiguero: ""alguien de izquierdas que pretende dict\xe2\x80\xa6'"
2019-10-11 05:55:16,b'RT @CarmenRevista: Que cortito se me hizo... Un aut\xc3\xa9ntico placer escuchar a #SantiagoAbascal #AbascalPresidentedeEspa\xc3\xb1a \xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\xf0\x9f\x8f\x87\xf0\x9f\x8f\xbf\xf0\x9f\x8f\x87\xf0\x9f\x8f\xbf\xf0\x9f\x8f\x87\xf0\x9f\x8f\xbf htt\xe2\x80\xa6'
2019-10-11 05:54:34,b'RT @CarmenRevista: Que cortito se me hizo... Un aut\xc3\xa9ntico placer escuchar a #SantiagoAbascal #AbascalPresidentedeEspa\xc3\xb1a \xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\xf0\x9f\x8f\x87\xf0\x9f\x8f\xbf\xf0\x9f\x8f\x87\xf0\x9f\x8f\xbf\xf0\x9f\x8f\x87\xf0\x9f\x8f\xbf htt\xe2\x80\xa6'
2019-10-11 05:53:13,"b'RT @apayno4: Es la primera vez que veo el hormiguero, me hizo trasnochar pero estuvo fant\xc3\xa1stico. \n#SantiagoAbascal https://t.co/JjmTJPG1lm'"
2019-10-11 05:49:58,"b'Ayer viendo el hormiguero lo que me queda claro es que, te guste o no, el discurso de #Vox  y #SantiagoAbascal es c\xe2\x80\xa6 https://t.co/yeR0iBix0i'"
2019-10-11 05:45:22,"b'RT @SusanaJunta: A #PabloMotos se le ve el plumero a leguas. Hoy toca demonizar a #santiagoabascal para quedar bien con los progres, esos q\xe2\x80\xa6'"
2019-10-11 05:45:16,"b'Es la primera vez que veo el hormiguero, me hizo trasnochar pero estuvo fant\xc3\xa1stico. \n#SantiagoAbascal https://t.co/JjmTJPG1lm'"
2019-10-11 05:43:45,b'RT @AzraVox: #SantiagoAbascalEH #ElHormiguero #hormiguero #SantiagoAbascal  aclara en directo las mentiras de @MMContesti \n#Vox @jcamposase\xe2\x80\xa6'
2019-10-11 05:41:03,b'RT @CarmenRevista: Que cortito se me hizo... Un aut\xc3\xa9ntico placer escuchar a #SantiagoAbascal #AbascalPresidentedeEspa\xc3\xb1a \xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\xf0\x9f\x8f\x87\xf0\x9f\x8f\xbf\xf0\x9f\x8f\x87\xf0\x9f\x8f\xbf\xf0\x9f\x8f\x87\xf0\x9f\x8f\xbf htt\xe2\x80\xa6'
2019-10-11 05:37:36,b'RT @SrCampoy: Descubre las 10 diferencias\n\n#SantiagoAbascalEH #SantiagoAbascal #Vox https://t.co/fxcgPDtq4T'
2019-10-11 05:36:44,b'Descubre las 10 diferencias\n\n#SantiagoAbascalEH #SantiagoAbascal #Vox https://t.co/fxcgPDtq4T'
2019-10-11 05:35:27,b'RT @CarmenRevista: Que cortito se me hizo... Un aut\xc3\xa9ntico placer escuchar a #SantiagoAbascal #AbascalPresidentedeEspa\xc3\xb1a \xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\xf0\x9f\x8f\x87\xf0\x9f\x8f\xbf\xf0\x9f\x8f\x87\xf0\x9f\x8f\xbf\xf0\x9f\x8f\x87\xf0\x9f\x8f\xbf htt\xe2\x80\xa6'
2019-10-11 05:34:40,"b'RT @cid_lauri: Inmejorable la definici\xc3\xb3n de ""progre"" dada hoy por @Santi_ABASCAL en #ElHormiguero: ""alguien de izquierdas que pretende dict\xe2\x80\xa6'"
2019-10-11 05:34:34,"b'RT @cid_lauri: Inmejorable la definici\xc3\xb3n de ""progre"" dada hoy por @Santi_ABASCAL en #ElHormiguero: ""alguien de izquierdas que pretende dict\xe2\x80\xa6'"
2019-10-11 05:31:32,"b'RT @capitanrmz: Cuando una sociedad considera que entrevistar a OTEGI es periodismo y hacerlo con @Santi_ABASCAL es blanquear a una bestia,\xe2\x80\xa6'"
2019-10-11 05:27:59,b'RT @javierp67496492: @puigmelont @vox_es Es y debe ser nuestro presidente de Espa\xc3\xb1a #SantiagoAbascal #SantiagoAbascalEH \xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8 https://t.co\xe2\x80\xa6'
2019-10-11 05:25:42,"b'RT @apayno4: @ManhattanManOne @Alex_Tenerif_24 @Santi_ABASCAL Pablo Motos descompuesto. El gesto tirante, la tez cetrina, todo su cuerpo r\xc3\xad\xe2\x80\xa6'"
2019-10-11 05:24:51,b'RT @ro_gl82: .@Santi_ABASCAL devu\xc3\xa9lvele los antiinflamatorios a Pablito que va a estar varios d\xc3\xadas con dolor de cabeza \xf0\x9f\xa4\xa3#AbascalEnElHormigu\xe2\x80\xa6'
2019-10-11 05:24:02,"b'RT @PorHispania: #SantiagoAbascal\nPara ser presidente de un partido "" fascista, xen\xc3\xb3fobo, hom\xc3\xb3fogo,..."" seg\xc3\xban los progres,  hemos visto a u\xe2\x80\xa6'"
2019-10-11 05:19:15,"b'RT @cid_lauri: Inmejorable la definici\xc3\xb3n de ""progre"" dada hoy por @Santi_ABASCAL en #ElHormiguero: ""alguien de izquierdas que pretende dict\xe2\x80\xa6'"
2019-10-11 05:16:26,"b'RT @cid_lauri: Inmejorable la definici\xc3\xb3n de ""progre"" dada hoy por @Santi_ABASCAL en #ElHormiguero: ""alguien de izquierdas que pretende dict\xe2\x80\xa6'"
2019-10-11 05:15:09,"b'RT @cid_lauri: Inmejorable la definici\xc3\xb3n de ""progre"" dada hoy por @Santi_ABASCAL en #ElHormiguero: ""alguien de izquierdas que pretende dict\xe2\x80\xa6'"
2019-10-11 05:11:31,"b'RT @apayno4: @ManhattanManOne @Alex_Tenerif_24 @Santi_ABASCAL Pablo Motos descompuesto. El gesto tirante, la tez cetrina, todo su cuerpo r\xc3\xad\xe2\x80\xa6'"
2019-10-11 05:01:09,"b'RT @PorHispania: #SantiagoAbascal\nPara ser presidente de un partido "" fascista, xen\xc3\xb3fobo, hom\xc3\xb3fogo,..."" seg\xc3\xban los progres,  hemos visto a u\xe2\x80\xa6'"
2019-10-11 04:38:05,"b'RT @antelini: La sensaci\xc3\xb3n que transmite @Santi_ABASCAL es la de buen tipo, campechano y hablando claro #SantiagoAbascal #SantiagoAbascalEH'"
2019-10-11 04:30:06,"b'RT @cid_lauri: Inmejorable la definici\xc3\xb3n de ""progre"" dada hoy por @Santi_ABASCAL en #ElHormiguero: ""alguien de izquierdas que pretende dict\xe2\x80\xa6'"
2019-10-11 04:26:52,"b'@ManhattanManOne @Alex_Tenerif_24 @Santi_ABASCAL Pablo Motos descompuesto. El gesto tirante, la tez cetrina, todo s\xe2\x80\xa6 https://t.co/RFPNP0A2rM'"
2019-10-11 04:25:03,b'RT @CarmenRevista: Que cortito se me hizo... Un aut\xc3\xa9ntico placer escuchar a #SantiagoAbascal #AbascalPresidentedeEspa\xc3\xb1a \xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\xf0\x9f\x8f\x87\xf0\x9f\x8f\xbf\xf0\x9f\x8f\x87\xf0\x9f\x8f\xbf\xf0\x9f\x8f\x87\xf0\x9f\x8f\xbf htt\xe2\x80\xa6'
2019-10-11 04:13:38,b'RT @CarmenRevista: Que cortito se me hizo... Un aut\xc3\xa9ntico placer escuchar a #SantiagoAbascal #AbascalPresidentedeEspa\xc3\xb1a \xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\xf0\x9f\x8f\x87\xf0\x9f\x8f\xbf\xf0\x9f\x8f\x87\xf0\x9f\x8f\xbf\xf0\x9f\x8f\x87\xf0\x9f\x8f\xbf htt\xe2\x80\xa6'
2019-10-11 04:08:22,b'RT @inessaezg: Que iron\xc3\xada que las mismas personas que van pidiendo libertad de expresi\xc3\xb3n y respeto hacia los ideales de la gente sean las q\xe2\x80\xa6'
2019-10-11 03:42:51,"b'RT @cid_lauri: Inmejorable la definici\xc3\xb3n de ""progre"" dada hoy por @Santi_ABASCAL en #ElHormiguero: ""alguien de izquierdas que pretende dict\xe2\x80\xa6'"
2019-10-11 03:39:04,"b'RT @SusanaJunta: #SantiagoAbascal deja bien claro lo que siente, lo que piensa y lo que no le gusta para #Espa\xc3\xb1a. Mi voto lo tuvo y lo segu\xe2\x80\xa6'"
2019-10-11 03:37:18,b'RT @CarmenRevista: Que cortito se me hizo... Un aut\xc3\xa9ntico placer escuchar a #SantiagoAbascal #AbascalPresidentedeEspa\xc3\xb1a \xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\xf0\x9f\x8f\x87\xf0\x9f\x8f\xbf\xf0\x9f\x8f\x87\xf0\x9f\x8f\xbf\xf0\x9f\x8f\x87\xf0\x9f\x8f\xbf htt\xe2\x80\xa6'
2019-10-11 03:37:18,"b'RT @cid_lauri: Inmejorable la definici\xc3\xb3n de ""progre"" dada hoy por @Santi_ABASCAL en #ElHormiguero: ""alguien de izquierdas que pretende dict\xe2\x80\xa6'"
2019-10-11 03:31:31,b'RT @CarmenRevista: Que cortito se me hizo... Un aut\xc3\xa9ntico placer escuchar a #SantiagoAbascal #AbascalPresidentedeEspa\xc3\xb1a \xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\xf0\x9f\x8f\x87\xf0\x9f\x8f\xbf\xf0\x9f\x8f\x87\xf0\x9f\x8f\xbf\xf0\x9f\x8f\x87\xf0\x9f\x8f\xbf htt\xe2\x80\xa6'
2019-10-11 03:21:47,"b'RT @PorHispania: #SantiagoAbascal\nPara ser presidente de un partido "" fascista, xen\xc3\xb3fobo, hom\xc3\xb3fogo,..."" seg\xc3\xban los progres,  hemos visto a u\xe2\x80\xa6'"
2019-10-11 03:13:08,"b'RT @PorHispania: #SantiagoAbascal\nPara ser presidente de un partido "" fascista, xen\xc3\xb3fobo, hom\xc3\xb3fogo,..."" seg\xc3\xban los progres,  hemos visto a u\xe2\x80\xa6'"
2019-10-11 02:38:03,"b'RT @capitanrmz: Cuando una sociedad considera que entrevistar a OTEGI es periodismo y hacerlo con @Santi_ABASCAL es blanquear a una bestia,\xe2\x80\xa6'"
2019-10-11 02:37:52,"b'RT @capitanrmz: Cuando una sociedad considera que entrevistar a OTEGI es periodismo y hacerlo con @Santi_ABASCAL es blanquear a una bestia,\xe2\x80\xa6'"
2019-10-11 02:19:53,b'RT @pasandoeldia1: Hoy habr\xc3\xa1 sobreproducci\xc3\xb3n de botellas de #LagrimasDeProgre. \n#SantiagoAbascal #SantiagoAbascalEH https://t.co/nCDSZe5fx8'
2019-10-11 02:18:34,b'RT @inessaezg: Que iron\xc3\xada que las mismas personas que van pidiendo libertad de expresi\xc3\xb3n y respeto hacia los ideales de la gente sean las q\xe2\x80\xa6'
2019-10-11 02:03:26,"b'RT @capitanrmz: Cuando una sociedad considera que entrevistar a OTEGI es periodismo y hacerlo con @Santi_ABASCAL es blanquear a una bestia,\xe2\x80\xa6'"
2019-10-11 01:52:41,b'RT @javierp67496492: @puigmelont @vox_es Es y debe ser nuestro presidente de Espa\xc3\xb1a #SantiagoAbascal #SantiagoAbascalEH \xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8 https://t.co\xe2\x80\xa6'
2019-10-11 01:41:53,b'RT @CarmenRevista: Que cortito se me hizo... Un aut\xc3\xa9ntico placer escuchar a #SantiagoAbascal #AbascalPresidentedeEspa\xc3\xb1a \xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\xf0\x9f\x8f\x87\xf0\x9f\x8f\xbf\xf0\x9f\x8f\x87\xf0\x9f\x8f\xbf\xf0\x9f\x8f\x87\xf0\x9f\x8f\xbf htt\xe2\x80\xa6'
2019-10-11 01:40:20,b'RT @pasandoeldia1: Hoy habr\xc3\xa1 sobreproducci\xc3\xb3n de botellas de #LagrimasDeProgre. \n#SantiagoAbascal #SantiagoAbascalEH https://t.co/nCDSZe5fx8'
2019-10-11 01:32:58,b'@CasoAislado_Es @vox_es #Pablomotos Es una falta de respeto a sus votantes dar tantas explicaciones y excusas por t\xe2\x80\xa6 https://t.co/xpe1z4DYTP'
2019-10-11 01:24:27,"b'RT @capitanrmz: Cuando una sociedad considera que entrevistar a OTEGI es periodismo y hacerlo con @Santi_ABASCAL es blanquear a una bestia,\xe2\x80\xa6'"
2019-10-11 01:12:11,"b'RT @capitanrmz: Cuando una sociedad considera que entrevistar a OTEGI es periodismo y hacerlo con @Santi_ABASCAL es blanquear a una bestia,\xe2\x80\xa6'"
2019-10-11 01:04:42,"b'RT @capitanrmz: Cuando una sociedad considera que entrevistar a OTEGI es periodismo y hacerlo con @Santi_ABASCAL es blanquear a una bestia,\xe2\x80\xa6'"
2019-10-11 01:04:33,b'RT @pasandoeldia1: Hoy habr\xc3\xa1 sobreproducci\xc3\xb3n de botellas de #LagrimasDeProgre. \n#SantiagoAbascal #SantiagoAbascalEH https://t.co/nCDSZe5fx8'
2019-10-11 01:01:57,b'Cuando una sociedad considera que entrevistar a OTEGI es periodismo y hacerlo con @Santi_ABASCAL es blanquear a una\xe2\x80\xa6 https://t.co/gtf3ECcCME'
2019-10-11 00:36:59,"b'RT @PorHispania: #SantiagoAbascal\nPara ser presidente de un partido "" fascista, xen\xc3\xb3fobo, hom\xc3\xb3fogo,..."" seg\xc3\xban los progres,  hemos visto a u\xe2\x80\xa6'"
2019-10-11 00:21:02,"b'RT @lourdeskiriku: A ver si Pablo Motos cuando entreviste al resto de  candidatos, hace preguntas como las que le ha hecho a  Santiago Abas\xe2\x80\xa6'"
2019-10-11 00:19:01,b'@kastillo62 @El_Hormiguero Le entiendo perfectamente. Un abrazo Se\xc3\xb1or Antonio del Castillo.\n.@ivanedlm.\xe2\x80\xa6 https://t.co/AAw6nvqATl'
2019-10-11 00:17:25,b'\xf0\x9f\x94\xb4Sobre que los #progress llamen #fascista a \xf0\x9f\x92\x9a #SantiagoAbascal https://t.co/Kp38DrhI2x'
2019-10-11 00:10:11,b'Prefiero que un ni\xc3\xb1o sea adoptado por una pareja de gays que por una persona como #SantiagoAbascal y que le meta en\xe2\x80\xa6 https://t.co/D00yomJXLs'
2019-10-11 00:09:25,b'El tono que pone #SantiagoAbascal cada vez que pronuncia &lt;&lt;Espa\xc3\xb1a&gt;&gt; me provoca urticaria. https://t.co/PxinKwlkW1'
2019-10-11 00:05:03,b'RT @CarmenRevista: Que cortito se me hizo... Un aut\xc3\xa9ntico placer escuchar a #SantiagoAbascal #AbascalPresidentedeEspa\xc3\xb1a \xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\xf0\x9f\x8f\x87\xf0\x9f\x8f\xbf\xf0\x9f\x8f\x87\xf0\x9f\x8f\xbf\xf0\x9f\x8f\x87\xf0\x9f\x8f\xbf htt\xe2\x80\xa6'
2019-10-11 00:03:59,b'RT @CarmenRevista: Que cortito se me hizo... Un aut\xc3\xa9ntico placer escuchar a #SantiagoAbascal #AbascalPresidentedeEspa\xc3\xb1a \xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x92\x9a\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\xf0\x9f\x87\xaa\xf0\x9f\x87\xb8\xf0\x9f\x8f\x87\xf0\x9f\x8f\xbf\xf0\x9f\x8f\x87\xf0\x9f\x8f\xbf\xf0\x9f\x8f\x87\xf0\x9f\x8f\xbf htt\xe2\x80\xa6'
2019-10-11 00:00:04,b'RT @hector1fox: @CasoAislado_Es @jalfonzo @vox_es Dando explicaci\xc3\xb3n el por qu\xc3\xa9 invito a #SantiagoAbascal Dios \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f'
2019-10-10 23:49:20,"b'RT @cid_lauri: Inmejorable la definici\xc3\xb3n de ""progre"" dada hoy por @Santi_ABASCAL en #ElHormiguero: ""alguien de izquierdas que pretende dict\xe2\x80\xa6'"
2019-10-10 23:47:22,"b'RT @PorHispania: #SantiagoAbascal\nPara ser presidente de un partido "" fascista, xen\xc3\xb3fobo, hom\xc3\xb3fogo,..."" seg\xc3\xban los progres,  hemos visto a u\xe2\x80\xa6'"
