patriilm_,2019-10-10 23:48:20,ᴠɪs ᴀ ᴠɪs,"RT @LasPakis: Abascal: No soy facha 
#SantiagoAbascalEH https://t.co/BbDyTT9PA5"
JUANLU1974,2019-10-10 23:48:20,,"RT @sanchezdelreal: Pues sí. Santi ha logrado mostrar quién es y qué piensa- guste o no-  con tranquilidad, amabilidad, educación ante un t…"
anibaljpm,2019-10-10 23:48:20,venezuela,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Tenemos que ser conscientes de la importancia del producto español"".

 📢 #SantiagoAbasca…"
pikoleti,2019-10-10 23:48:19,"Grafenwöhr, Alemania ",RT @Igarrigavaz: Vaya si resulta que después de la entrevista a @Santi_ABASCAL millones de españoles han descubierto que los de VOX ni son…
ggilgomez,2019-10-10 23:48:18,España,RT @MuyLiberal: La diferencia entre @Santi_ABASCAL y los demás es que él no pretende agradar a todo el mundo ni pide el voto de todos. @vox…
Tontodeltopasi1,2019-10-10 23:48:18,,RT @Brand_Moody: 24.000.000 más de € para crear 120 plazas de MENAS solo en la comunidad de Madrid + gastos médicos pagas y manutención. Qu…
DIFUNTOMUERTO,2019-10-10 23:48:18,"Alicante, España","RT @firerats2: Abascal repeliendo los ataques continuos, perdón, las preguntas de Pablo Motos.

#SantiagoAbascalEH https://t.co/8gz9Y3tvn8"
carmenro33,2019-10-10 23:48:17,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Nosotros defendemos la ley de legítima defensa. Que una persona pueda defender su propie…"
eleenaescudero,2019-10-10 23:48:16,"Valladolid, España","RT @AnabelAlonso_of: ""Si hay un niño que nadie quiere y lo quiere adoptar una pareja gay, pues bueno, pero siempre es preferible  un hombre…"
mestremanuel,2019-10-10 23:48:15,,"RT @ManhattanManOne: No he podido ver el programa, pero este corte de @Santi_ABASCAL “Yo donaría  primero para el Amazonas, porque la obra…"
sergioespsan,2019-10-10 23:48:15,CARTAGHONOVA INVICTA EST,RT @Igarrigavaz: Vaya si resulta que después de la entrevista a @Santi_ABASCAL millones de españoles han descubierto que los de VOX ni son…
JusaFernando,2019-10-10 23:48:15,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Yo no admito lecciones de un partido como el PSOE que, con esas mismas siglas, viene a d…"
nereaalzola,2019-10-10 23:48:13,"De Bilbao, en Madrid.","RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Yo no tengo ningún miedo a las elecciones. Nuestros votantes son los más leales y muchos…"
AntonioElNolo,2019-10-10 23:48:12,,"RT @ManhattanManOne: No he podido ver el programa, pero este corte de @Santi_ABASCAL “Yo donaría  primero para el Amazonas, porque la obra…"
JosuRoMa,2019-10-10 23:48:09,"Coyoacán, México.","RT @reeichelk: “No entiendo por qué nos llaman homófobos” -Santiago Abascal, 2019
#SantiagoAbascalEH https://t.co/dEM3GKS6VR"
ggilgomez,2019-10-10 23:48:09,España,RT @JosManuelPuent5: Pablo Motos debería saber q estadísticamente está más q demostrado q la población inmigrante delinque más proporcional…
javiestebanVII,2019-10-10 23:48:08,"Villaverde, Madrid, España","RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Yo me saqué la licencia de armas para proteger a mi padre en el País Vasco"".

 📢 #Santia…"
afrvet,2019-10-10 23:48:07,"Paris, IL","RT @toniicaria: Pablo Motos falseando las cifras. Pues claro que hay más delitos de españoles que extranjeros! Pero cínico, di también el p…"
OmniDiosa,2019-10-10 23:48:07,,Menos mal que para presidente del gobierno no queremos ni vende motos ni palmeros. #SantiagoAbascalEH https://t.co/N0NaOL14bW
tonipapaoso,2019-10-10 23:48:05,"Valencia, España","RT @isaacj: Para mí la frase de la noche ha sido:

""No he venido a convencerte sino a representar a los que piensan como yo""

#SantiagoAbas…"
GuelmiSebas,2019-10-10 23:48:04,,"RT @eledhmel: .@Santi_ABASCAL: ""Estoy en contra de que el aborto sea una práctica eugenésica y anticonceptiva. Es acabar con una vida human…"
carmenro33,2019-10-10 23:48:04,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Somos los únicos que no permitiríamos que salgan los violadores de mujeres de las cárcel…"
santovezuera,2019-10-10 23:48:03,maria de huerva,"RT @protestona1: Santiago Abascal dice que ha hipotecado toda su vida 🙄🙄🙄 

Toda su pta vida chupando del bote y dice que ha hipotecado su…"
JuanfranC38,2019-10-10 23:48:03,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""El otro día hablamos de la emergencia social que viven los españoles: la carestía de la…"
ilector1,2019-10-10 23:48:02,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Nosotros defendemos la ley de legítima defensa. Que una persona pueda defender su propie…"
alcosan17,2019-10-10 23:48:01,,"RT @_Sapientiae: Cuando te mola más un comunista que no tiene pudor en levantar el puño, que homenajea al Che homófobo, que ríe con azotar…"
nereaalzola,2019-10-10 23:48:00,"De Bilbao, en Madrid.","RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Tenemos que ser conscientes de la importancia del producto español"".

 📢 #SantiagoAbasca…"
alobaran1978,2019-10-10 23:47:59,"Quintana Roo, México","RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Somos los únicos que no permitiríamos que salgan los violadores de mujeres de las cárcel…"
navarrogilruben,2019-10-10 23:47:59,,RT @AgustinRosety: Hoy Pablo Motos en @Elhormiguero_A3 ha querido hacerse perdonar el “crimen” de entrevistar a @Santi_ABASCAL haciéndole u…
Ben_L_Willard,2019-10-10 23:47:59,Entre Vietnam y Camboya,RT @Brand_Moody: 24.000.000 más de € para crear 120 plazas de MENAS solo en la comunidad de Madrid + gastos médicos pagas y manutención. Qu…
luengo_el,2019-10-10 23:47:59,,"RT @CasoAislado_Es: A ver si se enteran los progres. Pablo Motos no lo ha podido explicar mejor. #SantiagoAbascalEH. ""No sería democrático…"
afrvet,2019-10-10 23:47:58,"Paris, IL","RT @joseang41434288: Yo creo que #SantiagoAbascalEH dice lo que piensa mucha gente y nadie tiene cojones a decir.
Prefiero al que va de fre…"
patriilm_,2019-10-10 23:47:56,ᴠɪs ᴀ ᴠɪs,"RT @biitchhqueen: Santiago: yo creo que es preferible que un hijo tenga una madre y un padre, pero no soy homofóbico
#SantiagoAbascalEH htt…"
nereaalzola,2019-10-10 23:47:55,"De Bilbao, en Madrid.","RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""¿Cómo me va a molestar a mí que dos gays se besen por la calle? De ninguna manera"".

 📢…"
Daniel_Correa89,2019-10-10 23:47:55,"Aranda de Duero, España",RT @JM_Jaen: De locos como se le ha visto el plumero a Pablito Motos. En la vida lo he visto tan tenso y dar tanta caña...basura de program…
JusaFernando,2019-10-10 23:47:55,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

"" El objetivo no es desenterrar a Franco. Es la excusa, el objetivo es Felipe VI y aún má…"
paqueloleas,2019-10-10 23:47:54,ESPAÑA,"RT @amandaschez: Resumen de la entrevista de Pablo Motos:

- ¿Eres facha?
- ¿Te dan asco los homosexuales?
- ¿Vas a echar a todos los inmig…"
pepetuitea,2019-10-10 23:47:53,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Somos los únicos que no permitiríamos que salgan los violadores de mujeres de las cárcel…"
Jo_Herrero,2019-10-10 23:47:53,frigiliana (Malaga) ESPAÑA,"RT @ExtremoDerecho7: Pablo Motos, sin quererlo, le está haciendo a Abascal la mejor campaña posible haciéndole la entrevista más dura que h…"
InnReach,2019-10-10 23:47:53,"Texas, USA","RT @NekaneHarta: #SantiagoAbascalEH
Pablo Motos ha intentado por todos los medios que no hubiera humanización de Abascal (como si la hubo c…"
isramadrigal,2019-10-10 23:47:53,"Pinto (Madrid), España","RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Defendería la frontera de Melilla con muros más grandes si es necesario y dando ayuda a…"
IVNSEOANE,2019-10-10 23:47:53,Toledo,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""En Vistalegre apelé sobre todo a la reconciliación nacional. No puede venir nadie a dict…"
TonyRubiales,2019-10-10 23:47:53,"Jerez, Andalucía, España",Tremendo Santiago Abascal en el Hormiguero. #SantiagoAbascalEH
Rossmery37,2019-10-10 23:47:50,,RT @AmargaProgres: ¿Alguien puede explicarme como puede ser posible que la gente de #BoicotElHormiguero que supuestamente boicotearon la en…
FranZafraPires,2019-10-10 23:47:49,Planeta Tierra.,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Somos los únicos que no permitiríamos que salgan los violadores de mujeres de las cárcel…"
MariaBB37965379,2019-10-10 23:47:47,"Barcelona,Reino de España 🇪🇸","RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Defendería la frontera de Melilla con muros más grandes si es necesario y dando ayuda a…"
PuiggrosAmanda,2019-10-10 23:47:47,"Barcelona, España","Pablo Motos a @Santi_ABASCAL 
""Cuéntame esa milonga""
¿Eso es periodismo? 
#SantiagoAbascalEH"
Sergiovide7,2019-10-10 23:47:44,"As Neves, Pontevedra",RT @FcoCP96: Te das cuenta de que en España no existe la verdadera libertad de expresión cuando el presentador de una cadena privada tiene…
Belsandi1,2019-10-10 23:47:44,,"RT @isaacj: Para mí la frase de la noche ha sido:

""No he venido a convencerte sino a representar a los que piensan como yo""

#SantiagoAbas…"
sergioespsan,2019-10-10 23:47:44,CARTAGHONOVA INVICTA EST,"RT @ManhattanManOne: No he podido ver el programa, pero este corte de @Santi_ABASCAL “Yo donaría  primero para el Amazonas, porque la obra…"
patriayrey,2019-10-10 23:47:42,Madrid. ESPAÑA,"RT @ivanypunto2014: Muy vergonzosa la entrevista. Sacando temas populistas y tratando de dejar mal a Santiago Abascal. Economia, trabajo, s…"
EMECE00,2019-10-10 23:47:42,"Madrid, Comunidad de Madrid","RT @AnabelAlonso_of: ""Si hay un niño que nadie quiere y lo quiere adoptar una pareja gay, pues bueno, pero siempre es preferible  un hombre…"
fimalour,2019-10-10 23:47:38,,RT @MuyLiberal: La diferencia entre @Santi_ABASCAL y los demás es que él no pretende agradar a todo el mundo ni pide el voto de todos. @vox…
manugra22,2019-10-10 23:47:37,Elsewhere,"RT @AnabelAlonso_of: ""Si hay un niño que nadie quiere y lo quiere adoptar una pareja gay, pues bueno, pero siempre es preferible  un hombre…"
excalibur78ags,2019-10-10 23:47:35,"Móstoles, España","RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Somos los únicos que no permitiríamos que salgan los violadores de mujeres de las cárcel…"
JuanfranC38,2019-10-10 23:47:35,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Nosotros defendemos la ley de legítima defensa. Que una persona pueda defender su propie…"
Sebi_Berenger,2019-10-10 23:47:35,No te importa,"RT @rimbaudarth: Para mi gusto, Abascal ha estado muy bien. 

Lamentablemente, los titulares de mañana van a ser sobre el tema del aborto y…"
Jo_Herrero,2019-10-10 23:47:35,frigiliana (Malaga) ESPAÑA,"RT @rimbaudarth: Mañana el titular será que Vox va contra las mujeres por no dar ayudas públicas para el aborto. 

Santiago Abascal ha dich…"
patriayrey,2019-10-10 23:47:34,Madrid. ESPAÑA,"RT @IHigueroM: Como se nota que Pablo Motos esa igual de rojo por dentro que por fuera!! 👎🏻

Abascal, muy bien! Ha sabido torear una entrev…"
richarRM71,2019-10-10 23:47:34,,RT @JoseMiguel117: Si por entrevistar al líder de un partido democrático y legal tienes que gastar 10 minutos del programa para justificart…
JoseFamervid,2019-10-10 23:47:34,,"RT @CasoAislado_Es: A ver si se enteran los progres. Pablo Motos no lo ha podido explicar mejor. #SantiagoAbascalEH. ""No sería democrático…"
GuelmiSebas,2019-10-10 23:47:33,,"RT @elentirvigo: Santiago Abascal en 'El Hormiguero': estaban más cómodos cuando Vox no podía defenderse.
El líder de Vox le ganó el pulso…"
JJCarrillo15,2019-10-10 23:47:33,"A Coruña, España",RT @sanchezdelreal: A ver #los24devox qué nos hemos debido comer a 22 porque han dicho en  #SantiagoAbascalEH que somos 2. https://t.co/mhC…
redonares,2019-10-10 23:47:32,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Somos los únicos que no permitiríamos que salgan los violadores de mujeres de las cárcel…"
Ramapetrea,2019-10-10 23:47:32,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Sí, he toreado pero sin muerte. Y se me secó la boca más que en ésta entrevista"".

 📢 #S…"
pepelopezperaza,2019-10-10 23:47:32,"Puerto de la Cruz, Tenerife, España","RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Ordenaría la detención de Torra, la suspensión de la autonomía de Cataluña, cerrar TV3 y…"
jjnpp13,2019-10-10 23:47:31,"Barcelona, Cataluña ",Que mal entrevistador Pablo Motos... Roda una entrevista con tension en el habiente. Si eres buen presentador sabes… https://t.co/7nJXeXpSRb
monicagferreras,2019-10-10 23:47:31,Madrid,"RT @damepacienciaya: #SantiagoAbascalEH
Teo después de ver a Abascal en el Hormiguero https://t.co/HgQqgGNUTk"
manugra22,2019-10-10 23:47:29,Elsewhere,RT @protestona1: Cuando Santi Abascal dice que está contra el aborto y que lo quitaría de la sanidad pública lo que realmente quiere decir…
CarlosMar_12,2019-10-10 23:47:29,"Candelaria,Tenerife ","RT @_David_Iglesias: Dice Abascal: ""no soy homófobo"". En la frase siguiente afirma que ante una adopción, mejor darle el niño a una familia…"
Claitaita,2019-10-10 23:47:28,"Valencia, Spain",RT @abc_es: El palo de Pablo Motos al PSOE y Pedro Sánchez por la negativa a que el presidente acuda a «El hormiguero» #SantiagoAbascalEH h…
patriayrey,2019-10-10 23:47:27,Madrid. ESPAÑA,"RT @IreneGarciaRuiz: Se puedes estar a favor o en contra de Abascal, pero lo que no se puede negar es lo bien que ha afrontado una entrevis…"
MartenCousland,2019-10-10 23:47:27,Andalucía Libre de Socialismo,"RT @Ernesto_smria: Como un hueso de serio y distante. Pablito, podrías disimular un poco tu rojerío. #SantiagoAbascalEH https://t.co/KaBQqR…"
Maickrb,2019-10-10 23:47:27,"Valencia, España",RT @26piera: Pablo Motos ha dejado en un altar a @Santi_ABASCAL con su afán de intentar dejarle en blanco y pillarle con alguna pregunta mo…
carmenro33,2019-10-10 23:47:26,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Defendería la frontera de Melilla con muros más grandes si es necesario y dando ayuda a…"
jairom21,2019-10-10 23:47:26,,"RT @elentirvigo: Pablo Motos es el perfecto progre: llama ""derecho"" a liquidar a los hijos por nacer (los llama ""cigotos"", sic) y dice que…"
patriilm_,2019-10-10 23:47:25,ᴠɪs ᴀ ᴠɪs,"RT @AnabelAlonso_of: ""Si hay un niño que nadie quiere y lo quiere adoptar una pareja gay, pues bueno, pero siempre es preferible  un hombre…"
luengo_el,2019-10-10 23:47:25,,"RT @JuanfraEscudero: 🗣Te gustará o no @Santi_ABASCAL pero al menos sabes que NO te está engañando.

Que gusto da cuando un político dice la…"
fernando15892,2019-10-10 23:47:25,Arcadia,"RT @IsaacParejo: Santiago Abascal le daría a una pareja homosexual un niño que no quiere adoptar nadie,  qué considerado xD #SantiagoAbasca…"
mestremanuel,2019-10-10 23:47:24,,RT @Brand_Moody: 24.000.000 más de € para crear 120 plazas de MENAS solo en la comunidad de Madrid + gastos médicos pagas y manutención. Qu…
astrisc0,2019-10-10 23:47:24,España,"RT @JuanfraEscudero: 🗣Abascal en la dura entrevista con Pablo Motos no ha dudado sobre la aberrante Ley de Violencia de Género.

VOX son lo…"
ruben9864e,2019-10-10 23:47:24,"Tabarnia, CataluÑa","RT @eledhmel: Pablo Motos: ""Pareces tan bueno...""
@Santi_ABASCAL: ""Es que soy bueno"".

Doy fe.

#SantiagoAbascalEH https://t.co/vZFouRWZrr"
karren_86,2019-10-10 23:47:23,,"RT @isaacj: Para mí la frase de la noche ha sido:

""No he venido a convencerte sino a representar a los que piensan como yo""

#SantiagoAbas…"
KuinaHoshinari,2019-10-10 23:47:22,España,RT @FcoCP96: Te das cuenta de que en España no existe la verdadera libertad de expresión cuando el presentador de una cadena privada tiene…
SmoneBeauvoir,2019-10-10 23:47:22,,RT @ftarrio: #SantiagoAbascalEH Motos (y no solo él) no estaba preparado para enfrentarse cara a cara con alguien que mira siempre a los oj…
Carlos45924056,2019-10-10 23:47:21,,Bien Santiago!!! Y al pelirrojo a ver si somete al resto de los que vengan igual de simpático que ha estado hoy #SantiagoAbascalEH
patriayrey,2019-10-10 23:47:20,Madrid. ESPAÑA,"RT @NenaDelSur_07: #SantiagoAbascalEH ""Todo ese dinero que se invierte en inmigración serviría para complementar las pensiones de viudedad.…"
NMecagondios,2019-10-10 23:47:19,,"RT @AnabelAlonso_of: ""Si hay un niño que nadie quiere y lo quiere adoptar una pareja gay, pues bueno, pero siempre es preferible  un hombre…"
fimalour,2019-10-10 23:47:18,,RT @JuanfraEscudero: 🗣Dice Abascal en El Hormiguero que defendería la frontera de Melilla con muros más grandes si es necesario y mandaría…
Valentn80328018,2019-10-10 23:47:18,"Ourense, España","RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Somos los únicos que no permitiríamos que salgan los violadores de mujeres de las cárcel…"
GuelmiSebas,2019-10-10 23:47:16,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Somos los únicos que no permitiríamos que salgan los violadores de mujeres de las cárcel…"
Republic451,2019-10-10 23:47:14,MENA City,RT @rimbaudarth: ¿Por qué los que estaban escandalizados con que Martínez Almeida eligiera Notre Dame hoy no aplauden que Abascal elija el…
patriayrey,2019-10-10 23:47:14,Madrid. ESPAÑA,RT @Rogasol1: Pablo 14 años siguiendote y hoy me has decepcionado. Te invito que le hagas la misma entrevista y de la misma forma a lo demá…
Sebi_Berenger,2019-10-10 23:47:11,No te importa,"RT @sanchezcasrejon: Tomaré las medidas oportunas ante el daño ocasionado por @El_Hormiguero.
Pablo Motos, me has defraudado.
Nunca pensé q…"
Davidreanse,2019-10-10 23:47:11,,"RT @sanchezdelreal: Pues sí. Santi ha logrado mostrar quién es y qué piensa- guste o no-  con tranquilidad, amabilidad, educación ante un t…"
fran221099,2019-10-10 23:47:11,"Valencia, Comunidad Valenciana","RT @damepacienciaya: #SantiagoAbascalEH
Teo después de ver a Abascal en el Hormiguero https://t.co/HgQqgGNUTk"
JusaFernando,2019-10-10 23:47:10,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Tenemos que ser conscientes de la importancia del producto español"".

 📢 #SantiagoAbasca…"
jorgeytalytal,2019-10-10 23:47:10,"Planeta Tierra, No Ve, no Ve",RT @nacholeyun: Coge Pablo Motos y dedica los 3 primeros minutos del programa más esperado hasta ahora a desmontar las mentiras del @PSOE y…
jose_el_torres,2019-10-10 23:47:09,,"RT @CasoAislado_Es: Contundentes palabras de Santiago Abascal, presidente de @vox_es, durante su intervención en El Hormiguero. #SantiagoAb…"
jgimeno93,2019-10-10 23:47:09,Ontinyent,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Nosotros defendemos la ley de legítima defensa. Que una persona pueda defender su propie…"
HMadrid1509,2019-10-10 23:47:08,,"RT @AgustinRosety: A nadie le han hecho una entrevista en el hormiguero como la que le han hecho hoy a @Santi_ABASCAL 

Y ha salido más que…"
lalyvargasfaj73,2019-10-10 23:47:08,"Algeciras, España","RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""En Vistalegre apelé sobre todo a la reconciliación nacional. No puede venir nadie a dict…"
GuelmiSebas,2019-10-10 23:47:08,,"RT @CasoAislado_Es: Contundentes palabras de Santiago Abascal, presidente de @vox_es, durante su intervención en El Hormiguero. #SantiagoAb…"
ruben9864e,2019-10-10 23:47:06,"Tabarnia, CataluÑa",RT @Brand_Moody: 24.000.000 más de € para crear 120 plazas de MENAS solo en la comunidad de Madrid + gastos médicos pagas y manutención. Qu…
marivivii6,2019-10-10 23:47:06,"Dolores, España","RT @javiersc92: ""Yo prefiero que un niño tenga un padre y una madre, pero no soy homófobo"" #SantiagoAbascalEH"
luengo_el,2019-10-10 23:47:05,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""El otro día hablamos de la emergencia social que viven los españoles: la carestía de la…"
GuelmiSebas,2019-10-10 23:47:04,,RT @libertaddigital: Pablo Motos justifica su entrevista a Santiago Abascal y ataca a Pedro Sánchez por no venir al 'Hormiguero' #SantiagoA…
LauraMallea2,2019-10-10 23:47:02,"Miami, 🇺🇸","RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""¿Cómo me va a molestar a mí que dos gays se besen por la calle? De ninguna manera"".

 📢…"
Javierlopezjur2,2019-10-10 23:47:02,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""En Vistalegre apelé sobre todo a la reconciliación nacional. No puede venir nadie a dict…"
Republic451,2019-10-10 23:47:02,MENA City,"RT @GandalfGris_: Qué relajadito Pablo Motos con Santiago Abascal, igualito que con Pablenin, ¿eh? #SantiagoAbascalEH https://t.co/ucZpQbHl…"
anagarciaaaa_,2019-10-10 23:47:00,"León, España","RT @luciacuervas: Abascal: ""Yo también represento al colectivo homosexual, no se por que se nos acusa de homófobos""  #SantiagoAbascalEH htt…"
InnReach,2019-10-10 23:47:00,"Texas, USA","RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""El otro día hablamos de la emergencia social que viven los españoles: la carestía de la…"
Lealatupatria,2019-10-10 23:46:59,España,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Somos los únicos que no permitiríamos que salgan los violadores de mujeres de las cárcel…"
alvertoas,2019-10-10 23:46:58,ESPAÑA (Iberia),RT @JuanfraEscudero: 🗣Dice Abascal en El Hormiguero que defendería la frontera de Melilla con muros más grandes si es necesario y mandaría…
Bigi33666152,2019-10-10 23:46:58,,"RT @JuanfraEscudero: 🗣Te gustará o no @Santi_ABASCAL pero al menos sabes que NO te está engañando.

Que gusto da cuando un político dice la…"
VPRubi4n,2019-10-10 23:46:58,,RT @elespanolazo: #SantiagoAbascalEH Pablo Motos es un periodista objetivo que trata por igual a todos sus invitados. https://t.co/VPHtlRQn…
Juandim96,2019-10-10 23:46:57,"Jaén, ESPAÑA","RT @ivanypunto2014: Muy vergonzosa la entrevista. Sacando temas populistas y tratando de dejar mal a Santiago Abascal. Economia, trabajo, s…"
j_macecaa,2019-10-10 23:46:55,"Madrid, Comunidad de Madrid","RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""El otro día hablamos de la emergencia social que viven los españoles: la carestía de la…"
RebeccaRoldan,2019-10-10 23:46:55,"Málaga, España","RT @diostuitero: Gracias a la entrevista a #SantiagoAbascalEH hemos descubierto que su currículum laboral se reduce a ""una empresa que tuve…"
jose_el_torres,2019-10-10 23:46:55,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Somos los únicos que no permitiríamos que salgan los violadores de mujeres de las cárcel…"
JusaFernando,2019-10-10 23:46:54,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Yo no tengo ningún miedo a las elecciones. Nuestros votantes son los más leales y muchos…"
Emanuel35322087,2019-10-10 23:46:54,,"RT @isaacj: Para mí la frase de la noche ha sido:

""No he venido a convencerte sino a representar a los que piensan como yo""

#SantiagoAbas…"
TheN3wSpirit,2019-10-10 23:46:53,"Cataluña, España","RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Somos los únicos que no permitiríamos que salgan los violadores de mujeres de las cárcel…"
MrsMary112,2019-10-10 23:46:53,"Murcia, España","RT @AnabelAlonso_of: ""Si hay un niño que nadie quiere y lo quiere adoptar una pareja gay, pues bueno, pero siempre es preferible  un hombre…"
art_tearss,2019-10-10 23:46:52,"Valencia, Comunidad Valenciana","RT @biitchhqueen: Santiago: yo creo que es preferible que un hijo tenga una madre y un padre, pero no soy homofóbico
#SantiagoAbascalEH htt…"
CrisPo70,2019-10-10 23:46:51,,"RT @sanchezdelreal: Pues sí. Santi ha logrado mostrar quién es y qué piensa- guste o no-  con tranquilidad, amabilidad, educación ante un t…"
Clovis53776700,2019-10-10 23:46:50,"Madrid, Spain","RT @CGdPedraza: #SantiagoAbascalEH 
 #AbascalEH entrevista en      @El_Hormiguero número 1 Trending Topic. 

Los progres ""vicecampeones""😂 h…"
MartinssonRoger,2019-10-10 23:46:50,España,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Para mi un progre es el que intenta dictar lo que es correcto. Yo nunca he sido fascista…"
raulinhosn,2019-10-10 23:46:49,"Málaga, España",RT @FcoCP96: Te das cuenta de que en España no existe la verdadera libertad de expresión cuando el presentador de una cadena privada tiene…
hispaniaeflavia,2019-10-10 23:46:48,,"RT @CasoAislado_Es: Contundentes palabras de Santiago Abascal, presidente de @vox_es, durante su intervención en El Hormiguero. #SantiagoAb…"
GuelmiSebas,2019-10-10 23:46:47,,"RT @sanchezdelreal: Pues sí. Santi ha logrado mostrar quién es y qué piensa- guste o no-  con tranquilidad, amabilidad, educación ante un t…"
jose_el_torres,2019-10-10 23:46:47,,RT @Igarrigavaz: Vaya si resulta que después de la entrevista a @Santi_ABASCAL millones de españoles han descubierto que los de VOX ni son…
Republic451,2019-10-10 23:46:47,MENA City,"RT @charomerlos: #SantiagoAbascalEH
Vamos a ver, Pablo motos,  la eutanasia no es aliviar las últimas horas o días de agonía , eso ya exist…"
Marte2035,2019-10-10 23:46:47,"Bilbao (Vizcaya), España","RT @eledhmel: .@Santi_ABASCAL: ""Nosotros defendemos a las mujeres porque queremos que los violadores estén en la cárcel y no queremos que o…"
Bigi33666152,2019-10-10 23:46:45,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

"" El objetivo no es desenterrar a Franco. Es la excusa, el objetivo es Felipe VI y aún má…"
CrisPo70,2019-10-10 23:46:44,,"RT @Jorgebuxade: @Santi_ABASCAL: 

“Entre Notre Dame y el Amazonas defendería antes el Amazonas porque creo más en la obra de Dios que en l…"
JuanfranC38,2019-10-10 23:46:43,,"RT @vox_es: 📺 @Santi_ABASCAL en @El_Hormiguero 🐜

""Defendería la frontera de Melilla con muros más grandes si es necesario y dando ayuda a…"
FerDuran5,2019-10-10 23:46:43,,"RT @amandaschez: Resumen de la entrevista de Pablo Motos:

- ¿Eres facha?
- ¿Te dan asco los homosexuales?
- ¿Vas a echar a todos los inmig…"
JoseLeal95,2019-10-10 23:46:42,Sevilla,"RT @CasoAislado_Es: Contundentes palabras de Santiago Abascal, presidente de @vox_es, durante su intervención en El Hormiguero. #SantiagoAb…"
aitziber02,2019-10-10 23:46:39,Barakaldo,"RT @luciacuervas: Abascal: ""Yo también represento al colectivo homosexual, no se por que se nos acusa de homófobos""  #SantiagoAbascalEH htt…"
sergioespsan,2019-10-10 23:46:39,CARTAGHONOVA INVICTA EST,"RT @elentirvigo: Santiago Abascal en 'El Hormiguero': estaban más cómodos cuando Vox no podía defenderse.
El líder de Vox le ganó el pulso…"
bigfoot2antonio,2019-10-10 23:46:38,,"RT @jorgeneo: Las preguntas de Pablo Motos:
¿Se considera fascista?
¿Tiene algo contra los gays?
¿Tiene algo contra los inmigrantes?
¿Ha te…"
Davidreanse,2019-10-10 23:46:38,,"RT @AgustinRosety: A nadie le han hecho una entrevista en el hormiguero como la que le han hecho hoy a @Santi_ABASCAL 

Y ha salido más que…"
